page_link,page_name,user_cnt,visit_cnt,ds,create_time
pages/daybreak/daybreak,首页,369,482,20241015,1729490273
pages/login/login,登录页,234,325,20241016,1729490568
pages/start/start,启动页,458,528,20241017,1729517784
User/pages/useragreement/richText,内容详情页,298,344,20241018,1729489965
User/pages/address/goodsAddSite,客服咨询页,328,398,20241019,1729497226
Channel/pages/orderConfirm/healthDetails,适老改造,154,248,20241020,1729501700
User/pages/address/goodsAddSite,加入购物车页,267,378,20241021,1729502999
Order/pages/confirmOrder/balanceOrder,找机构,99,165,20241022,1729489933
Order/pages/handleSuccess/handleSuccess,产品支付页,148,246,20241023,1729501781
Channel/pages/orderConfirm/choiceHospital,优选店铺,239,319,20241024,1729502974
Channel/pages/redEnvelope/withdrawal,适品囤,387,429,20241025,1729501848
Channel/pages/redEnvelope/withdrawalWallet,生活服务,218,314,20241026,1729490176
Order/pages/serviceOrderDetail/serviceOrderDetail,住院陪护,147,222,20241027,1729490226
Order/pages/godsOrderDetail/godsOrderDetail,居家照护,205,333,20241028,1729490531
Channel/pages/redEnvelope/myWallet,陪诊,152,219,20241029,1729490549
Channel/pages/orderConfirm/healthDetails,智护帮,123,189,20241030,1729490550
Mall/pages/activity/brandpage,健康,267,344,20241031,1729490532
Mall/pages/search/search,搜索页,241,299,20241101,1729501782
Mall/pages/service/servicePersonal,店铺详情页,185,206,20241102,1729502705
Order/pages/sales/detail,产品详情页,172,211,20241103,1729497227
